,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname,productColor,productSize,productId,referenceName,afterUserComment
126,13502711679,1.00003E+11,f7f40d8a-6b20-4dd1-a410-f873a39786b8,好，不错，推荐购买。,2019/11/21 13:35,1.00003E+11,2019/11/20 13:05,5,大黄蚂蚁,翼480,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
127,13502689616,1.00003E+11,451c78ec-031a-4016-86d9-6eb2c40e744c,"不错
屏幕也比较细腻
送货及时",2019/11/21 13:30,1.00003E+11,2019/11/16 22:46,5,jdxchal,翼480,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
128,13502679910,1.00003E+11,34f4ee2d-839d-4870-b931-f980dfae3a47,"挺不错的
经典款式
送货及时",2019/11/21 13:28,1.00003E+11,2019/11/16 22:49,5,jdxchal,翼480,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
129,13502583684,1.00003E+11,525d867f-cc3c-486b-aa27-8cf20fe2d483,"配送速度快，配送员态度特别好。说话特别客气。完美。
运行速度：好
屏幕效果：好好
散热性能：好
其他特色：好
轻薄程度：好
外形外观：好",2019/11/21 13:07,6072614,2019/11/2 0:03,5,y***0,翼480,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
130,13502531445,1.00003E+11,1d277db3-194f-44cb-a3cc-f32aba207176,挺好的，速度也很快,2019/11/21 12:55,1.00001E+11,2019/11/20 15:58,5,何大健lnb,翼480,Intel i7处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
131,13502508291,1.00003E+11,613d69f7-d2bb-4355-aea0-ba8844b31fa9,用起来感觉还可以吧，轻便，！！,2019/11/21 12:51,1.00003E+11,2019/11/12 23:38,5,哈哈哈哈2234,翼480,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
132,13502492929,1.00003E+11,ee302770-1133-4bd1-b531-83387dc7b189,首先京东物流就是快，上午下单，下午就到了。给妹妹买的，她说收到第一感觉，轻又薄，外观看着很大气。买的时候对比了其它品牌，这款性价比特别高，很喜欢键盘的红点键，操作起来很方便。现在已经用了一段时间，她说大学室友的电脑比她的贵1000多，还没她的电脑好用！,2019/11/21 12:48,1.00003E+11,2019/11/5 18:55,5,j***c,翼480,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
133,13502357539,1.00003E+11,730ac97b-a262-4be3-bc35-38c7b9d7493c,老品牌，质量过硬，已经第三次购买了,2019/11/21 12:20,6072614,2019/11/18 12:20,5,蓝色冰空,翼480,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
134,13502227204,1.00003E+11,d009eba5-347d-432b-9ee3-af2d8b484ee8,买完降价三百，就裸机，什么没有,2019/11/21 11:51,1.00003E+11,2019/11/14 21:36,2,j***0,翼480,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
135,13502225541,1.00003E+11,49d972cb-eb4f-4639-8cd3-60336b888bbe,我还没用到一个月电脑网页一进去就弹出，我用的非常冒火，我也是醉了，本来想到是联想牌子的应该比较好，结果大失所望。第一次给差评，不想再说啥子了。,2019/11/21 11:51,6072614,2019/11/10 12:28,1,j***A,翼480,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
136,13502216799,1.00003E+11,8f2acdcb-8283-4374-9787-79f72be4d126,给公司同事办公配置的，反应不错，速度快，办公司用性价比高。,2019/11/21 11:49,1.00003E+11,2019/11/7 16:04,5,c***o,翼480,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
137,13502086335,1.00003E+11,4c0e4144-5c39-47aa-897d-392914482ad1,"运行速度：不是很快
屏幕效果：还可以
散热性能：散热风扇声特别大
其他特色：电脑比较卡，还没送包和鼠标，就一个电脑",2019/11/21 11:23,1.00003E+11,2019/11/11 23:34,5,j***4,翼480,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
138,13502073825,1.00003E+11,f7f56b95-b2b7-4758-85b4-564b52a903d7,"不错哦
很精致
比较经典
送货及时",2019/11/21 11:21,1.00003E+11,2019/11/17 15:56,5,jdxchal,翼480,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
139,13502024542,1.00003E+11,a002d534-429b-4f0d-a56b-8024af37c25c,"运行速度：还行
外形外观：不错
轻薄程度：挺轻薄
屏幕效果：很一般
总体来说，不玩游戏的话应该够日常所需。使用体验还算不错",2019/11/21 11:12,6072614,2019/10/2 20:01,5,黯影鸿羽,翼480,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
140,13501907581,1.00003E+11,81f8b775-f5d5-4510-a3bb-84ae9601dd6c,东西不错还好，物流也很快。,2019/11/21 10:50,6072614,2019/11/16 11:55,5,冉***5,翼480,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
141,13501890042,1.00003E+11,86337cab-16d4-49d3-b5a1-f395a1e3ffa3,好用不贵，办公家用都划算,2019/11/21 10:46,1.00003E+11,2019/11/11 9:39,5,真的非常帅,翼480,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
142,13501609884,1.00003E+11,87bb5057-e8fd-4832-932a-35cdb321297b,技术质感很好，速度也很快，高端大气上档次，值得购买。,2019/11/21 9:54,1.00003E+11,2019/11/2 15:16,5,j***t,翼480,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
143,13501566955,1.00003E+11,b1b03edf-36cd-4eca-b6d0-50e85a0e8b51,刚买不到半个月降了五百块，也是醉了,2019/11/21 9:45,1.00005E+11,2019/11/12 16:45,3,棕榈椰香,翼490,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
144,13501513390,1.00003E+11,d12cefda-37ed-4eaf-9c13-efc37bdcd85b,运行速度：很快！性价比超高的一款电脑！很满意,2019/11/21 9:34,6072614,2019/11/10 19:27,5,jd_156011tda,翼480,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
145,13501510050,1.00003E+11,6f0fe740-38e8-4485-9a31-dbe7ee255e32,刚开机使用了一下，挺快的，后续看看使用情况如何吧,2019/11/21 9:33,6076609,2019/11/10 13:22,5,z***g,翼480,Intel i7处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
146,13501342074,1.00003E+11,519b4daa-b96e-46d3-8fd8-d0cce6d85e77,屏幕效果：哈哈哈哈哈哈哈哈哈哈哈,2019/11/21 8:58,1.00003E+11,2019/11/16 23:17,5,jd_122781632,翼480,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
147,13501334309,1.00003E+11,7012d377-386a-4638-8afb-098ce4d2e42a,给公司采购的产品质量好价格便宜物流速度快,2019/11/21 8:56,1.00003E+11,2019/11/19 15:02,5,开***吧,翼480,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
148,13501252722,1.00003E+11,b784189b-9468-499e-9eb3-8f0ea8760871,屏幕很清晰，开机很快，安装软件也很快，刚收到第一次开机用，感觉很好，颜值不错，用一个月再来评价看看效果，唯一不好就是没有鼠标,2019/11/21 8:35,1.00003E+11,2019/11/7 17:27,5,舒悦-万物有冀,翼480,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
149,13501226554,1.00003E+11,d5e375e6-799a-4935-86c7-7dc9d61ef2da,用鲁大师测了一下，电池好像有4%的损耗，而且还在增加，看一次完全放电充电后，会不会减少。,2019/11/21 8:27,1.00003E+11,2019/11/11 0:22,5,卋***桀,翼480,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
150,13501199051,1.00003E+11,7dab14ed-d7e5-4169-aa36-c611295ca786,"外形外观：好看
运行速度：挺快
屏幕效果：可以
散热性能：较好
轻薄程度：轻
其他特色：喜欢",2019/11/21 8:19,1.00005E+11,2019/11/17 8:13,5,jd_178604rvx,翼490,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
151,13501029970,1.00003E+11,d6522b4c-2afd-4f71-a835-0384de7865b6,神速,2019/11/21 7:05,1.00003E+11,2019/11/10 9:54,5,谭太勇,翼480,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
152,13500968659,1.00003E+11,9dae02ca-43b4-4673-81ba-1cbba50de55d,此用户未填写评价内容,2019/11/21 6:11,6072614,2019/11/19 21:42,5,jd_150903jsfg,翼480,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,可以。用这很好
153,13500900366,1.00003E+11,89244a69-307a-4fea-904e-2cfd41abc19d,品质好，价格实惠，超级满意。京东自营物流快，货品齐全，点赞！,2019/11/21 2:15,1.00003E+11,2019/11/15 9:36,5,j***b,翼480,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
154,13500794933,1.00003E+11,ba9a2622-800d-402b-b589-4bf0c0b8cab4,显示模糊，打开最基本~软件，显示超级模糊！裸机，什么赠品也没有！太差！,2019/11/21 0:08,1.00003E+11,2019/11/19 15:59,1,阳光下的cross,翼480,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
155,13500770513,1.00003E+11,660a9f33-6cd4-4b0d-9bd0-69007cf48eca,第一次用固态硬盘的电脑，一个字，快。切实提高了工作效率。非常喜欢ThinkPAD,2019/11/20 23:55,1.00005E+11,2019/11/2 22:02,5,y***t,翼490,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
156,13500731143,1.00003E+11,dd96a038-ab69-44ee-9b79-2ca8f9205471,发货速度快，质量很好，包装牢固，使用体验很好,2019/11/20 23:37,1.00005E+11,2019/11/5 21:37,5,老***7,翼490,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
157,13500706101,1.00003E+11,5bdf4092-6f62-4546-8db5-e94ede60d5c8,性能很好,2019/11/20 23:27,1.00003E+11,2019/10/30 23:11,5,j***b,翼480,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
158,13500687956,1.00003E+11,d7ed444a-828c-4efa-94df-e436c9c41277,挺好的,2019/11/20 23:21,6072614,2019/10/10 10:21,5,正***r,翼480,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
159,13500686114,1.00003E+11,53696cd8-ea06-4d19-b3a6-aa8b207fe51a,刚刚买的，办公用，目前还没启用，但是看起来挺高大上的，又有送皮包，目前看起来很好的产品！快递小哥辛苦咯！,2019/11/20 23:20,1.00003E+11,2019/11/19 10:24,5,KwsSTLaBxpJt,翼480,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
160,13500619609,1.00003E+11,ef01b2f1-a5fe-471f-8e30-8cbfe735268b,"运行速度：固态硬盘与win10系统的搭配，开机只需要十几秒钟，喝口水的功夫即可以开始办公。
屏幕效果：屏幕显示效果非常好，修图看视频都非常清晰，显卡品质一流。
散热性能：散热效果很好，连续开机使用四个小时并不觉得有烫的感觉。
外形外观：外观延续了thinkpad的有点，简洁大方而不失高雅。
轻薄程度：很轻薄，装书包里背着大概相当于两本普通书籍，完全不觉得累。
其他特色：总之综合性价比非常高，强烈推荐购买。",2019/11/20 22:59,6072614,2019/11/11 22:04,5,雪夜森林,翼480,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
161,13500610576,1.00003E+11,5f451949-9cb7-44e4-9f94-e105b49b808e,"运行速度：流畅
屏幕效果：范围大
散热性能：良好
轻薄程度：清薄
外形外观：无可挑剔",2019/11/20 22:57,1.00003E+11,2019/11/5 0:00,5,1雨泽1,翼480,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
162,13500606240,1.00003E+11,348f4e0e-1fd1-45fb-93ba-680e80df4a20,漂亮，大气，运行快，多方选择决定这款酷睿处理器 双硬盘，感觉足够用，就是新系统需要适应，操作不太熟，运行快，关机就几秒钟，老公也特别满意，性价比高,2019/11/20 22:56,1.00003E+11,2019/11/11 6:52,5,dningz,翼480,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
163,13500556016,1.00003E+11,931f04ce-fac0-4c58-8ca0-f86a03ddd3ef,"运行速度：非常快
屏幕效果：颜色靓丽，声音音质特别的好
轻薄程度：适中
散热性能：不错
外形外观：大气，喜欢",2019/11/20 22:42,6072614,2019/11/2 11:54,5,jd_6365510126,翼480,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
164,13500551620,1.00003E+11,f9c31834-082c-448f-82a2-4beaee1ba908,毛赠品也没有,2019/11/20 22:41,1.00003E+11,2019/11/11 0:44,2,巴啦啦铁柱,翼480,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
165,13500549781,1.00003E+11,4a92941c-1d18-4f9a-a3af-6075f0ff00fe,挺好的，家里都用的这个牌子。很喜欢。挺好的，家里都用的这个牌子。很喜欢。挺好的，家里都用的这个牌子。很喜欢。,2019/11/20 22:40,1.00002E+11,2019/11/19 9:20,5,B***头,翼490,Intel i7处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
166,13500495514,1.00003E+11,f1fbede9-9d8b-43d7-bbeb-5f31b24adde1,原来4999买的，我买了第八天就降价到4299了！想退货都退不了！,2019/11/20 22:27,1.00003E+11,2019/10/21 18:53,5,j***d,翼480,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
167,13500462503,1.00003E+11,0881d693-1a6e-47f8-9af4-8f11dddf4397,"运行速度：快
屏幕效果：好
散热性能：佳
外形外观：完美",2019/11/20 22:19,1.00005E+11,2019/11/5 14:31,5,小头小头,翼490,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
168,13500430188,1.00003E+11,38a927fb-13c1-487c-ba42-c391e16f072c,运行速度：速度还可以，屏幕清晰，现在散热还可以，美观很适合男孩。价格贵，还没有鼠标。,2019/11/20 22:12,1.00009E+11,2019/11/11 0:12,5,1***9,翼490,Intel i7处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
169,13500205834,1.00003E+11,2a4ee965-96b9-4fed-8aea-2d1ffda8ba19,"运行速度：开机10秒
屏幕效果：画面清晰
散热性能：超级静音
外形外观：商务时尚",2019/11/20 21:25,1.00002E+11,2019/10/24 17:45,5,wc_伍晨,翼490,Intel i7处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
170,13500156635,1.00003E+11,6c1bce49-5e03-4c13-b2ed-0166af2141ae,此用户未填写评价内容,2019/11/20 21:14,6072614,2019/11/19 23:52,5,z***7,翼480,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
171,13500149460,1.00003E+11,a3446172-b120-48a3-97b2-7379588fc368,"运行速度：可以
屏幕效果：可以
散热性能：可以
外形外观：可以
轻薄程度：可以
其他特色：可以",2019/11/20 21:13,1.00003E+11,2019/11/8 22:09,5,春天下午秘密,翼480,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
172,13500057897,1.00003E+11,f33ac6a7-6661-43d3-98c0-f029fcb1a566,买来没用开机就黑屏了！联系客服也联系不上！电话也没有人接,2019/11/20 20:54,1.00003E+11,2019/11/11 16:42,1,j***p,翼480,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
173,13499876946,1.00003E+11,f4817b26-d463-4502-998b-95575b0a0419,运行速度：开机非常快，蓄电还行，软件运行也还可以,2019/11/20 20:18,1.00002E+11,2019/11/11 7:23,5,yubo2030,翼490,Intel i7处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
174,13499775918,1.00003E+11,7e572c24-f6d7-4abe-93f0-43b0e051d397,物流超级快，电脑不错，娃用足够了。,2019/11/20 19:57,1.00002E+11,2019/11/11 0:05,5,s***5,翼480,Intel i7处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
175,13499759752,1.00003E+11,aefc805b-7c07-44cb-b73a-90f9921073b4,"之前拿到时触摸板有问题，联系客服重新换了一台，简单办公用
外形外观：很喜欢
运行速度：目前很快还是不错的",2019/11/20 19:54,1.00005E+11,2019/11/20 10:35,5,和***o,翼490,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
176,13499733624,1.00003E+11,06f4301c-743d-48d1-8394-ea379a35e02d,用了几天，感觉开机速度快，性价比比较高，散热可以，外形比较轻巧，但是屏幕效果没有达到预期的效果,2019/11/20 19:48,1.00003E+11,2019/11/11 12:54,5,鼎***8,翼480,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
177,13499710529,1.00003E+11,cc0bd85a-19ee-4c07-b09b-b52170187d40,还可以,2019/11/20 19:44,1.00001E+11,2019/11/17 19:58,5,河北霞姐,翼480,Intel i7处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
178,13499584271,1.00003E+11,5b2e05dd-0679-4d9e-b1b4-2f7b81e8e70a,质量保证 价格优惠 快递迅速,2019/11/20 19:18,6072614,2019/11/14 16:40,5,S***C,翼480,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
179,13499579753,1.00003E+11,09394d3c-c155-48d6-b404-114c61cf3b49,"运行速度：可以
屏幕效果：一般
散热性能：可以
外形外观：一般
轻薄程度：一般般
其他特色：额，跑分还可以",2019/11/20 19:17,1.00001E+11,2019/11/11 10:05,5,j***b,翼480,Intel i7处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
180,13499475260,1.00003E+11,21b803be-c2a1-4190-8cec-7f4a718c0218,美观秀气颜值高，携带方便，挺OK的。,2019/11/20 18:55,1.00003E+11,2019/11/19 0:18,5,j***3,翼480,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
181,13499351100,1.00003E+11,5c42c688-bf69-4f31-b14b-fe6ddc359a6a,我要退货，双十一买啥送的都没有，价格乱得很。垃圾。,2019/11/20 18:28,1.00003E+11,2019/11/11 23:47,5,c***0,翼480,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
182,13499188092,1.00003E+11,e6904fe8-0fa3-4240-b0ef-9e5707037500,外形外观：外观有瑕疵，做工不够精良，对不上这个品牌！,2019/11/20 17:50,6076609,2019/11/11 0:30,2,蔡明朝,翼480,Intel i7处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
183,13499143071,1.00003E+11,40290bb5-4801-42d5-82a1-6f791637f332,"运行速度：速度还是非常快的，屏幕的视觉效果很好，感觉比我的小米pro看的舒服，速度也很快。
屏幕效果：刚说了，色彩清晰度都不错，给个好评。
散热性能：还没有大型游戏玩，纯办公，感觉非常给力。
外形外观：外观屏幕下部的黑边比较大，在小的就好了，底部的有点厚了。
轻薄程度：还是比较厚的，作为传统的笔记本可以理解，这样散热好，用起来都是比较舒服的，尤其大城市键盘。
其他特色：银色看起来也很帅。
本人之前用过T440，之前的就不说了没有可比性，最近的小米pro到时也是不错的，一年过后一开机风扇就回呼呼的叫，感觉特别不爽，笔记本还是选了原来的小黑，现在的小银，希望可以用几年。送的包也给力。
还有就是京东的速度越来越快，下午下单，下班前到，太给力。",2019/11/20 17:40,1.00003E+11,2019/11/19 12:42,5,shifei139,翼480,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
184,13499027290,1.00003E+11,1eeeb1ae-7e35-4981-9b11-db5187f935ba,不错  挺好用的,2019/11/20 17:15,6072614,2019/10/31 9:23,5,董***业,翼480,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
185,13499015680,1.00003E+11,eb349412-ca8e-40cf-9521-118636ccccb2,跟一起一样，使用效果再说,2019/11/20 17:12,6072614,2019/11/18 16:19,5,y***i,翼480,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
186,13499003520,1.00003E+11,b3166c85-c545-40e9-9840-5a2051684a15,买给公司的，还是很不错的。一直在用。可以做为代码机入手，写代码不错。,2019/11/20 17:10,1.00002E+11,2019/11/11 22:47,5,飞狼百合,翼490,Intel i7处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
187,13499001831,1.00003E+11,7cafb579-78c2-4919-9dd4-4f708a986005,还没使用，不知道怎么样，常规笔记本，用以后来追评,2019/11/20 17:09,1.00003E+11,2019/11/12 0:13,5,jd_181917sbp,翼480,Intel i5处理器,1.00003E+11,联想ThinkPad 翼480（4VCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显 FHD)冰原银,
