,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname,productColor,productSize,productId,referenceName,afterUserComment
217,13328022999,1.00008E+11,6759a423-f8de-464e-b09e-5961159ac124,用的效果非常好，建议大家赶紧购买。,2019/10/14 17:43,1.00005E+11,2019/10/8 23:50,5,爱跑酷kk,【新品首发】十代I7 512SSD 独显,,1.00008E+11,RedmiBook 14 增强版 全金属超轻薄(第十代英特尔酷睿i5-10210U 8G 512G SSD MX250 2G独显 支持手环疾速解锁 Office)游戏 灰 笔记本 小米 红米,
218,13186384506,1.00008E+11,9866fff5-9d83-44ac-8fb5-9c31f431dfd9,运行速度很快，画面清晰，感觉很不错，很棒,2019/9/3 22:32,1.00004E+11,2019/9/2 0:02,5,百年孤独0325,【MX250 2G独显】I7 16G 512SSD,,1.00008E+11,RedmiBook 14 增强版 全金属超轻薄(第十代英特尔酷睿i5-10210U 8G 512G SSD MX250 2G独显 支持手环疾速解锁 Office)游戏 灰 笔记本 小米 红米,
219,13368823813,1.00008E+11,9bf07fca-bc51-4f4e-b8ea-32792b75fe4b,爱卡，刚买几天就卡，鼠标动不了,2019/10/25 19:18,1.00005E+11,2019/10/22 0:00,5,j***e,【新品首发】十代I5 512SSD 银色,,1.00008E+11,RedmiBook 14 增强版 全金属超轻薄(第十代英特尔酷睿i5-10210U 8G 512G SSD MX250 2G独显 支持手环疾速解锁 Office)游戏 灰 笔记本 小米 红米,搞错了，不是卡，是因为按了按键锁住了，不好意思
220,13360085261,1.00008E+11,6b77b854-4d93-4891-87c3-04c4ebb2cb17,此用户未填写评价内容,2019/10/23 11:39,1.00005E+11,2019/10/22 16:35,5,Gavin_Liu211,【新品首发】十代I5 512SSD 银色,,1.00008E+11,RedmiBook 14 增强版 全金属超轻薄(第十代英特尔酷睿i5-10210U 8G 512G SSD MX250 2G独显 支持手环疾速解锁 Office)游戏 灰 笔记本 小米 红米,
221,13454252776,1.00008E+11,3d26947a-e49a-4fda-8dc0-da4272610a5e,散热性能：散热差，风扇声音很大。,2019/11/12 20:49,1.00005E+11,2019/11/10 21:22,5,jd_152718gfr,【新品首发】十代I7 512SSD 独显,,1.00008E+11,RedmiBook 14 增强版 全金属超轻薄(第十代英特尔酷睿i5-10210U 8G 512G SSD MX250 2G独显 支持手环疾速解锁 Office)游戏 灰 笔记本 小米 红米,
222,13457298163,1.00008E+11,a310951b-7167-48da-a9a2-1d44249d9d9a,"屏幕效果：清晰
外形外观：美观",2019/11/13 11:00,1.00005E+11,2019/11/11 20:05,5,阿炎爱生活,【新品首发】十代I7 512SSD 独显,,1.00008E+11,RedmiBook 14 增强版 全金属超轻薄(第十代英特尔酷睿i5-10210U 8G 512G SSD MX250 2G独显 支持手环疾速解锁 Office)游戏 灰 笔记本 小米 红米,
223,13489872425,1.00008E+11,4ed77a12-9b22-4186-90ae-141c6e68f157,此用户未填写评价内容,2019/11/18 19:40,1.00005E+11,2019/11/18 8:54,5,j***b,【新品首发】十代I5 512SSD 银色,,1.00008E+11,RedmiBook 14 增强版 全金属超轻薄(第十代英特尔酷睿i5-10210U 8G 512G SSD MX250 2G独显 支持手环疾速解锁 Office)游戏 灰 笔记本 小米 红米,
224,13313961518,1.00008E+11,25badf22-8c29-482b-a17b-72b78334d7b7,"运行速度：偶尔有时候会闪屏，运行速度，还行吧，一般，就是感觉像以前的小米手机，打开软件不是很流畅
屏幕效果：查了下，屏幕是个不知名的小厂，分辨率可以，色彩差，看了评测，色差很大，我用我那台台式机对比了下，确实很明显，(我这台式机屏幕才六百多买的)，这屏幕素质是真的差差差
散热性能：电脑摸着不怎么热，但是！但是！有时候高负荷(看斗鱼直播)，那风扇是真的响，还有点尖锐，有时声音又会降下来，可以看我发的视频，这点是我最不能忍受的，唉，挺后悔的
外形外观：颜值高，真高，比网上看着的还高
轻薄程度：相当薄，可能也因此牺牲了不少性能
其他特色：14寸实话说有点小，字体太小了，不能单手开盖。
总结一下，只适合办公，便携，颜值高，性能就不要谈了，四千多点的价格，我也不知道划不划算。
不能七天无理由退货，不然我就退了",2019/10/10 22:12,1.00005E+11,2019/10/1 23:07,1,MI_薄暮,【新品首发】十代I5 512SSD 银色,,1.00008E+11,RedmiBook 14 增强版 全金属超轻薄(第十代英特尔酷睿i5-10210U 8G 512G SSD MX250 2G独显 支持手环疾速解锁 Office)游戏 灰 笔记本 小米 红米,
225,13427647214,1.00008E+11,7002e42a-60ac-44d3-80b1-1fed76ae74db,此用户未填写评价内容,2019/11/8 14:15,1.00005E+11,2019/9/14 12:25,5,j***f,【新品首发】十代I7 512SSD 独显,,1.00008E+11,RedmiBook 14 增强版 全金属超轻薄(第十代英特尔酷睿i5-10210U 8G 512G SSD MX250 2G独显 支持手环疾速解锁 Office)游戏 灰 笔记本 小米 红米,
226,13371231099,1.00008E+11,88019490-1e4d-4e44-a39a-3fd31c8bdf67,日常办公用的 挺不错的,2019/10/26 14:34,1.00006E+11,2019/9/1 0:00,5,温柔宠溺___,【热销爆款】i5 512G  MX250独显,,1.00008E+11,RedmiBook 14 增强版 全金属超轻薄(第十代英特尔酷睿i5-10210U 8G 512G SSD MX250 2G独显 支持手环疾速解锁 Office)游戏 灰 笔记本 小米 红米,
227,13450797285,1.00008E+11,3bb8d08e-47b2-4a69-8ebc-8b0fe202fa06,本来没想用电脑玩游戏的，没想到下载游戏后安装不成功，word文档编辑右键选择段落后，跳出来的窗口太长了，底部&lsquo;确定&rsquo;&lsquo;取消&rsquo;栏被系统底部栏遮盖住了，窗口试了一下也调不了大小,2019/11/12 12:57,1.00005E+11,2019/11/1 13:15,4,j***e,【新品首发】十代I5 512SSD 银色,,1.00008E+11,RedmiBook 14 增强版 全金属超轻薄(第十代英特尔酷睿i5-10210U 8G 512G SSD MX250 2G独显 支持手环疾速解锁 Office)游戏 灰 笔记本 小米 红米,
228,13397550397,1.00008E+11,19da5561-5f18-4e4f-a25d-55653926cbab,此用户未填写评价内容,2019/11/2 13:16,1.00009E+11,2019/11/1 21:43,5,j***7,【新品首发】i3-8145U 8G 256SSD,,1.00008E+11,RedmiBook 14 增强版 全金属超轻薄(第十代英特尔酷睿i5-10210U 8G 512G SSD MX250 2G独显 支持手环疾速解锁 Office)游戏 灰 笔记本 小米 红米,
229,13432639236,1.00008E+11,8ae2819f-0d6d-4b6d-a968-3d32e9f9e241,正在上大学的妹妹准备入手一台电脑学习用，作为哥哥的我第一次买电脑 ，没什么经验，但是出于妹妹对我的信任，我还是给她买了。因为用的是华为系列的产品，就想着也给她买一个华为的电脑，当时就去华为商城选了一个荣耀笔记本，有指纹解锁，妹妹也比较喜欢，就加了购物车 ，奈何没有现货需要抢购，特意调了个闹钟信心满满的准备抢购，结果可想而知，还是一如既往的秒罄。然后就来京东开始海选模式，货比三家，比完配置比价位，比完价位看配置，不比不知道，小米笔记本作为新起之秀确实很有实力。庆幸之前抢购的电脑没有现货不然买了肯定得后悔，因为i3的处理器现在用起来确实勉强了一些。小米是出了名的性价比之王，对于这种十代i5处理器价位相差不大的诱惑面前肯定是毫无抵抗力，趁着即将来临的双十一果断入手的这个小米笔记本，没几天就收到货了，一上手感觉很轻薄，时尚大气，运行神速，对于平时办公绰绰有余，喜欢玩游戏的也是不错的选择，非常适合年轻人使用的一款笔记本电脑。大爱小米产品！,2019/11/9 15:30,1.00008E+11,2019/11/1 17:57,5,宥余,【新品首发】十代I5 512SSD 独显,,1.00008E+11,RedmiBook 14 增强版 全金属超轻薄(第十代英特尔酷睿i5-10210U 8G 512G SSD MX250 2G独显 支持手环疾速解锁 Office)游戏 灰 笔记本 小米 红米,
230,13412902711,1.00008E+11,31148b05-9c65-45ad-a04f-84b88dec4379,"运行速度：快
屏幕效果：好
散热性能：可以
外形外观：酷
轻薄程度：非常苗条",2019/11/5 13:50,1.00008E+11,2019/10/31 18:29,5,海536,【新品首发】十代I5 512SSD 独显,,1.00008E+11,RedmiBook 14 增强版 全金属超轻薄(第十代英特尔酷睿i5-10210U 8G 512G SSD MX250 2G独显 支持手环疾速解锁 Office)游戏 灰 笔记本 小米 红米,
231,13295163992,1.00008E+11,5348102a-d44c-421d-90db-a7f079c611fb,此用户未填写评价内容,2019/10/5 15:26,1.00006E+11,2019/10/4 10:09,5,冷冷冷清l,【MX250 2G独显】I5 8G 512GSSD,,1.00008E+11,RedmiBook 14 增强版 全金属超轻薄(第十代英特尔酷睿i5-10210U 8G 512G SSD MX250 2G独显 支持手环疾速解锁 Office)游戏 灰 笔记本 小米 红米,差评   刚买了不到十天，左边风扇就坏了
232,13113231010,1.00008E+11,de6ceea1-9118-460d-8e2c-22672e8bef05,"相信小米，手机用的就是小米。电脑拿到手上后，安装系统很简单，只有1个C盘，可以根据自己的需求分盘，挺简单的。没想到电脑还有蓝牙，不错。屏幕可以设置，晚上有护眼模式，很好，买的很值。就是快递包装很简单，电脑外箱套了一个袋子就。买小米的就2个字，省心，现在家里手机，净水器都是小米的，以后更新电视，也要换小米的，这个本是买了办公用，好多年没用笔记本了，拿到这个本，感觉现在技术进步了很多，整体质感很好，手感很棒，试用了下，速度也很快。
总体感觉很不错，
首先外观方面
拿到手轻便，设计是我喜欢的简单干净，还有底部的设计让散热更容易，这些都深得我心
其次使用感受
运行速度很快，很够我用，特别喜欢的是带蓝牙，小米的设计，可以用手环解锁，也是亮点。
最后的最后，电子电器类产品基本都是京东购买，希望京东越来越好，有些企业我们还是需要保护的，虽然我个人的力量有限，但是绵薄之力，希望可以集腋成裘积少成多！！！",2019/8/13 13:31,1.00006E+11,2019/8/5 4:12,5,y***4,【热销爆款】i5 512G  MX250独显,,1.00008E+11,RedmiBook 14 增强版 全金属超轻薄(第十代英特尔酷睿i5-10210U 8G 512G SSD MX250 2G独显 支持手环疾速解锁 Office)游戏 灰 笔记本 小米 红米,很多人说品控不好 但是我买的这一台真的不错 没啥问题 买之前还很担心 开机验货 很好 新机是必须要插电源才能开机的 验机记得验证！ 屏幕确实是有点黄 暖屏 不过还好了 特别爱这个音响 听歌是真的不错 哈哈哈哈 以后外加一个固态够我用了
233,13505444253,1.00008E+11,810c8fad-5312-42ca-ae93-e4a60def195a,"这硬件目前性价比很不错，自带windows10无法切换为英文版、但这不是大问题，重装就好了，顺便再装个linux，自带的office激活后，在自己的微软帐号下重下个英文版仍然可自动激活挺好。除了~，我基本可以成功摆脱所有国内软件了。硬件方面为了为10代u让出成本还是在不那么显眼的位置牺牲了不少东西，比如satassd,typeC口，键盘灯,单风扇单导热管,屏幕45色域等等，其实这些都还可以勉强接受，但是你不带摄像头我就真理解不能了，摄像头基本是那种我不怎么用你也不能删的东西、又不值几个钱，不解。",2019/11/22 0:36,1.00008E+11,2019/10/27 11:36,5,q***5,【新品首发】十代I5 512SSD 独显,,1.00008E+11,RedmiBook 14 增强版 全金属超轻薄(第十代英特尔酷睿i5-10210U 8G 512G SSD MX250 2G独显 支持手环疾速解锁 Office)游戏 灰 笔记本 小米 红米,
234,13497690813,1.00008E+11,83412e27-9f55-4cf7-a1d8-aa2c72e2154f,"运行速度：非常流畅，这只是前期会这样，后期就不知道了
散热性能：电脑下面会有两条脚垫，散热还是非常不错的，而且也没风扇的声音非常小，不去注意听还不知道
外形外观：外观非常好看，质感很足，唯一让我不满意的是他没摄像头，但是这也无所谓了，比较手机像素要比这个好
轻薄程度：三斤多的电脑还是非常不错的，像我这种天天要背电脑去上班的人，已经很好了
其他特色：这个物流不得不称赞一下，非常快，双十一准点买的，当天晚上给我送过来了，致敬快递员，",2019/11/20 12:30,1.00008E+11,2019/11/11 0:00,5,大鸭_,【新品首发】十代I5 512SSD 独显,,1.00008E+11,RedmiBook 14 增强版 全金属超轻薄(第十代英特尔酷睿i5-10210U 8G 512G SSD MX250 2G独显 支持手环疾速解锁 Office)游戏 灰 笔记本 小米 红米,
235,13446274618,1.00008E+11,dad5f06a-11d9-414e-9cda-94a9171f0673,外形外观：很漂亮,2019/11/11 20:12,1.00005E+11,2019/11/7 12:40,5,jd_187144cdx,【新品首发】十代I7 512SSD 独显,,1.00008E+11,RedmiBook 14 增强版 全金属超轻薄(第十代英特尔酷睿i5-10210U 8G 512G SSD MX250 2G独显 支持手环疾速解锁 Office)游戏 灰 笔记本 小米 红米,
236,13479337191,1.00008E+11,b2d9c6b4-6eaa-4148-be81-31efbd9b84f2,"运行速度：这方面是最为值得称赞的，不愧是增强版十代酷睿处理器，性能杠杠的，运行各种程序都如同行云流水般顺畅，丝毫感觉不到卡顿。
屏幕效果：窄边框设计很漂亮，全高清分辨率，效果很清晰，色彩鲜艳饱和，亮度经过调节也比较柔和舒适。
散热性能：散热的效能没得说，确实很强悍，但美中不足的是，风扇的声音实在太大了，有时候听着会比较吵。
外形外观：造型设计简约务实，外观还是比想象中的要厚重一些，可能是散热和显卡方面的强化占据了体积吧。
其他特色：整体上比较符合预期，性价比相比同类产品有一定的优势，适用场景广泛，办公娱乐两相宜。",2019/11/16 20:46,1.00008E+11,2019/11/11 0:06,5,j***7,【新品首发】十代I5 512SSD 独显,,1.00008E+11,RedmiBook 14 增强版 全金属超轻薄(第十代英特尔酷睿i5-10210U 8G 512G SSD MX250 2G独显 支持手环疾速解锁 Office)游戏 灰 笔记本 小米 红米,
237,13403242395,1.00008E+11,4aa0ac54-5a3a-4518-9646-83e73b903622,"运行速度：还可以
屏幕效果：很大看得很清楚
散热性能：挺好的连续用几个小时会有点热但是不烫手，散热声音有点大
外形外观：简洁大方还不错
轻薄程度：挺厚的，不怎么薄，也挺重的毕竟屏幕很大",2019/11/3 16:04,1.00006E+11,2019/11/1 0:00,4,浮***故,【MX250 2G独显】I5 8G 512GSSD,,1.00008E+11,RedmiBook 14 增强版 全金属超轻薄(第十代英特尔酷睿i5-10210U 8G 512G SSD MX250 2G独显 支持手环疾速解锁 Office)游戏 灰 笔记本 小米 红米,
238,13405705232,1.00008E+11,ebfccbe8-fe2c-4844-af11-44e7756d1807,"运行速度：十代I5的速度真不是吹的，运行速度很快，果然如电脑之家评测所说与8代I7的性能相差无几了，这个配置家用办公以及玩一下游戏基本上都是够用的了。
屏幕效果：雾面LED显示屏在阳光下比较友好，反光不是太大，屏幕在全黑的情况下局部有漏光现象但不是特别严重，总体来说可以给九分。
散热性能：单风扇及单热管的设计对于正常使用的情况下完全够用，运行大型游戏及观看高清视频时风扇的噪音略大，不过还在可接受的范围之内。
外形外观：简约的外观凸显了没有设计的设计感，全金属机身拉高了整体的档次，底部整体防滑垫的设计不仅防滑还抬高了机身有利于散热。
轻薄程度：整体的重量和厚度都达到了目前主流笔记本电脑的水瓶，携带非常方便。
其他特色：去掉了鸡肋的摄像头非常之好，电池续航能力基本可以达到官方所宣称的8个小时，日常办公一天一充还是可以的。",2019/11/4 5:44,1.00009E+11,2019/10/28 11:22,5,悠***得,【新品首发】十代I5 1TSSD  独显,,1.00008E+11,RedmiBook 14 增强版 全金属超轻薄(第十代英特尔酷睿i5-10210U 8G 512G SSD MX250 2G独显 支持手环疾速解锁 Office)游戏 灰 笔记本 小米 红米,
239,13303377806,1.00008E+11,8aef1be3-f513-4f04-a1d7-a2d89290f970,"运行速度：很快，几乎很快进主界面。
屏幕效果：适中，比较标准符合习惯。
散热性能：尚可，无发热状温度平稳。
外形外观：靓丽，时尚美观令人满意。1
轻薄程度：优秀，一眼看见轻薄俱佳。
其他特色：配置高，造型美，品牌可，性价比好。
使用体验：给大学生使用的，下载了些常用的应用和软件，后续看实际妹妹的反馈。因无任何赠品，只得另外买了无线鼠标套装和笔记本电脑包等配件，还算匹配。后续请客户服务或商家厂家等多多指教，谢谢！",2019/10/7 22:55,1.00005E+11,2019/10/5 0:05,5,石灰兔,【新品首发】十代I5 512SSD 银色,,1.00008E+11,RedmiBook 14 增强版 全金属超轻薄(第十代英特尔酷睿i5-10210U 8G 512G SSD MX250 2G独显 支持手环疾速解锁 Office)游戏 灰 笔记本 小米 红米,使用中
240,13455460013,1.00008E+11,f07a2f6c-f464-45c5-a77c-70e3452771cc,送小P孩的生日礼物，刚拿到手不知性能如何，唯一缺点是没有鼠标和电脑包，还得另买。,2019/11/12 23:37,1.00005E+11,2019/11/10 11:32,5,a***l,【新品首发】十代I7 512SSD 独显,,1.00008E+11,RedmiBook 14 增强版 全金属超轻薄(第十代英特尔酷睿i5-10210U 8G 512G SSD MX250 2G独显 支持手环疾速解锁 Office)游戏 灰 笔记本 小米 红米,
241,13263637432,1.00008E+11,65c25b9f-ee92-4fef-a88d-f4714e44bc4e,电脑用了一天假死一次，束手无策（可能跟系统软件有关）！普通办公，散热良好，无噪音不烫手。颜值很赞！京东快递物流烂的要死！！！包装破损，物流运输和快递这么暴力你对得起你的工作和良心吗！！！！非常糟糕的购物体验！,2019/9/25 17:40,1.00008E+11,2019/9/24 11:30,5,jd_y1690,【新品首发】十代I5 512SSD 独显,,1.00008E+11,RedmiBook 14 增强版 全金属超轻薄(第十代英特尔酷睿i5-10210U 8G 512G SSD MX250 2G独显 支持手环疾速解锁 Office)游戏 灰 笔记本 小米 红米,你鼠标，背包，前置摄像头，内存不能扩展。使用第二天开始风扇开始呼呼响，睡眠状态也是响，好让人知道电脑在散热！遇到几次蓝屏和假死想退货无奈已经激活果断选择换货，换货检查时发现轻微划痕，才知道可能买到了别人退换的二手产品！#，你奶奶@。个腿的！现在新换货还没到，我找专业朋友检测如果再是二手我就找315！！！
242,13404195604,1.00008E+11,d7a2dd98-e0c2-47d0-92d6-ff1ee38c46c0,此用户未填写评价内容,2019/11/3 19:14,1.00008E+11,2019/11/3 9:51,5,j***c,【新品首发】十代I5 512SSD 独显,,1.00008E+11,RedmiBook 14 增强版 全金属超轻薄(第十代英特尔酷睿i5-10210U 8G 512G SSD MX250 2G独显 支持手环疾速解锁 Office)游戏 灰 笔记本 小米 红米,好强大，就是看视频，可惜了
243,13248788656,1.00008E+11,41c6e157-3dfb-4562-a253-44907a8d83e2,产品满意，客服服务差，我下单时候明显提示第二天到达 ，下单后就变了，呵呵哒  ，客服垃圾，本来找客服就不容易，还来个傻客服给你解答， 毫无购物体验,2019/9/21 16:36,1.00005E+11,2019/9/15 19:03,4,阿***0,【新品首发】十代I5 512SSD 银色,,1.00008E+11,RedmiBook 14 增强版 全金属超轻薄(第十代英特尔酷睿i5-10210U 8G 512G SSD MX250 2G独显 支持手环疾速解锁 Office)游戏 灰 笔记本 小米 红米,买的时候配货错了，买来用没多久就出现充电莎莎响声，已经申请售后了，体验太差了，小米也就相对配置价格低点，质量超级差，再也不会买了。听听这个电脑声音，一充电就会响，开始一点声音都没。质量堪忧。体验超级差，买来就坏需要维修，笔记本电脑维修以后就感觉超级不爽还是才买的新电脑。
244,13426032140,1.00008E+11,92280c0b-8c24-4d4b-a6c2-837d6f29dadf,"运行速度：特别快
屏幕效果：很清晰
散热性能：散热快
外形外观：轻巧轻薄
这个电脑是男朋友给我选的，从5款电脑里面最后选择了这一款，拿到手以后包装十分严实，京东快递也特别快第二天就送到了，开机以后操作也简单都会有提示，我这个电脑小白也会安装，小米果然是大品牌，以为只有手机好没想到电脑也这么潮流，这款电脑特别适合女生。",2019/11/8 8:36,1.00008E+11,2019/11/4 17:07,5,g***0,【新品首发】十代I5 512SSD 独显,,1.00008E+11,RedmiBook 14 增强版 全金属超轻薄(第十代英特尔酷睿i5-10210U 8G 512G SSD MX250 2G独显 支持手环疾速解锁 Office)游戏 灰 笔记本 小米 红米,
245,13503431903,1.00008E+11,55c80579-9317-4d90-ad60-ef7b6d17054e,"运行速度：因为是新的，所以速度肯定不慢啊
屏幕效果：大小刚刚好，屏幕很清晰
散热性能：还行吧，玩了挺久的，有一点点热
外形外观：满意，这个颜色也好看，颜值很高
轻薄程度：挺薄的，但是也有点重量，我觉得刚刚好
其他特色：其他的得以后慢慢看，希望不要用着用着就卡，现在反应是很快的，总体来说很满意，京东送货是很快的，就是快递员那里太慢了",2019/11/21 16:16,1.00008E+11,2019/11/12 12:37,5,糖和你,【新品首发】十代I5 512SSD 独显,,1.00008E+11,RedmiBook 14 增强版 全金属超轻薄(第十代英特尔酷睿i5-10210U 8G 512G SSD MX250 2G独显 支持手环疾速解锁 Office)游戏 灰 笔记本 小米 红米,
246,13392329706,1.00008E+11,2732e7cc-e1f1-4ce9-a558-9dfd43e80af4,"玩了会英雄联盟很ok，一直都很流畅，风扇声音比游戏本小，跑了一下分，分数对得起这个价钱。
显卡效果：lol我开的60帧，也不怎么烫。
电脑性能：流畅，不卡。
外观材质：银色的的最适合可爱的男孩子啦。
其他特色：还有的是这个续航惊了，还真的挺6的，宿舍断电加班完全没问题。
总体来说内部硬件很不错，外观好看，我也很喜欢，所以我觉得性价比挺高，刚开始用还在磨合，很期待以后用用再说。",2019/11/1 10:31,1.00009E+11,2019/10/27 22:23,5,张***n,【新品首发】i3-8145U 8G 256SSD,,1.00008E+11,RedmiBook 14 增强版 全金属超轻薄(第十代英特尔酷睿i5-10210U 8G 512G SSD MX250 2G独显 支持手环疾速解锁 Office)游戏 灰 笔记本 小米 红米,
247,13384491432,1.00008E+11,54656d56-125a-47eb-a810-74440c0c7204,"运行速度：超级快
屏幕效果：分辨率高色彩度很饱满
散热性能：不错发热慢
外形外观：颜值很高
轻薄程度：比其他家的薄多了
其他特色：1.包装保护:包装很严实，里面有有防震的，不用担心会在运输过程中受损
画面品质:色彩鲜艳，分辨率特别高，很高清，色彩分的很清楚有层次感，边框超窄设计，特别喜欢屏幕的显示效果
2.跑分评测:鲁大师跑分够高了，出乎我的想象，达到游戏本的标准了，更别说平常用来办公设计了
3.外形外观:荣耀的logo特 别好看，设计的非常合理，而且还是轻薄的笔记本电脑，携带也不会那么累，颜色优雅大气，做工细致，摸上去质感很好
4.游戏效果:游戏效果很好，画面很清晰，色彩很
艳，玩刺激战场或LOL，听声辩位效果很好，游戏过程无卡顿发热情况，相当可以，打游戏带上耳机，更是身临其境，像在网吧上网一样，好怀念那种感觉
5.运行速度:运行速度没得说，反应很快，用过的都会这么说，性价比很高，基本上无论是办公设计还是打游戏看视频都能满足很好的体验运行速度:很快散热性能:还不错轻薄程度:很轻薄其他特色:充电很",2019/10/30 9:08,1.00005E+11,2019/10/19 20:10,5,撒哈拉沙漠上季节热风,【新品首发】十代I7 512SSD 独显,,1.00008E+11,RedmiBook 14 增强版 全金属超轻薄(第十代英特尔酷睿i5-10210U 8G 512G SSD MX250 2G独显 支持手环疾速解锁 Office)游戏 灰 笔记本 小米 红米,
248,13407587201,1.00008E+11,9af5beae-1c89-4f9d-bff9-034ebb3aed9a,"屏幕效果：当然了，屏幕和72比还是有差距的，不过价位放在这，可以接
散热性能：要是讲到散热，那就得说到风扇兄了，那活干的那真是勤勤恳恳啊，打开的我的电脑它飕飕转，你看个电影，它飕飕的转，点个360清个垃圾，它都飕飕的转啊，总之，活干的挺好
运行速度：十代I5处理器，运行速度还是可以的，本人不玩游戏所以对U和卡要求不高
外形外观：要说长的吗，还是挺漂亮的，本人挺喜欢
轻薄程度：三斤左右，本人一只手，还是很轻松的
其他特色：该有的有，该没有 的还是没有，希望能用的久点",2019/11/4 13:25,1.00008E+11,2019/10/30 10:43,5,I大師傅I,【新品首发】十代I5 512SSD 独显,,1.00008E+11,RedmiBook 14 增强版 全金属超轻薄(第十代英特尔酷睿i5-10210U 8G 512G SSD MX250 2G独显 支持手环疾速解锁 Office)游戏 灰 笔记本 小米 红米,
249,13202180278,1.00008E+11,66b21ef8-dff5-4b22-8564-0ed7367ec62b,首发当天买，送给学生上学用很合适，外观时尚轻薄，电脑颜值高，运行流畅不卡顿，京东物流确实快，电脑包装有点简单，本以为挺难抢，其实一直有，货源充足，这个价位这配置其实挺实惠的，颜值高，手感不错，充电器如果是USB C就好了，京东送货很快，当天收货不在家，快递员给我打电话说家里没人，我让他把窗户打开塞屋里，晚上到家直接开箱，快递员很负责，物流很快，电脑很棒，满意,2019/9/8 15:00,1.00005E+11,2019/9/6 15:13,5,汝171911,【新品首发】十代I5 512SSD 银色,,1.00008E+11,RedmiBook 14 增强版 全金属超轻薄(第十代英特尔酷睿i5-10210U 8G 512G SSD MX250 2G独显 支持手环疾速解锁 Office)游戏 灰 笔记本 小米 红米,
250,13468356930,1.00008E+11,19716dc3-5a9b-4d93-957e-0be6b34362b3,"一直想买个笔记本在家办公用，考虑到性价比所以选择了小米这个品牌。
这款电脑配置是朋友推荐的，日常办公、剪视频足够，也能带得动英雄联盟。双十一折扣完只有4000出头，感觉很实惠了。
开机激活过程大概用了20多分钟，屏幕颜色鲜亮，收货至今三天，用着很好，机身轻薄度适中，自己单买了个小米蓝牙鼠标。",2019/11/14 21:53,1.00008E+11,2019/11/11 0:11,5,采花儿的小蜜疯,【新品首发】十代I5 512SSD 独显,,1.00008E+11,RedmiBook 14 增强版 全金属超轻薄(第十代英特尔酷睿i5-10210U 8G 512G SSD MX250 2G独显 支持手环疾速解锁 Office)游戏 灰 笔记本 小米 红米,
251,13459628150,1.00008E+11,08f65e36-0326-4d52-8223-6a112fcfe7f9,"运行速度：快
屏幕效果：很饱满
轻薄程度：轻
双十一抢的，今天已经收到货了，激活安装软件一下午搞定。就是这款没有摄像头，有点遗憾，打视频电话不太放便了。我的电脑面上有点脏的黑点，擦不掉，不知道是什么原因，整体还不错。",2019/11/13 16:51,1.00005E+11,2019/11/11 14:34,5,星期日158,【新品首发】十代I5 512SSD 银色,,1.00008E+11,RedmiBook 14 增强版 全金属超轻薄(第十代英特尔酷睿i5-10210U 8G 512G SSD MX250 2G独显 支持手环疾速解锁 Office)游戏 灰 笔记本 小米 红米,
252,13474413475,1.00008E+11,3c3d0f28-dd68-49d0-8478-170316e45a3d,双十一买的，送货还算及时，12号送到。屏幕效果一般，中规中矩，金属机身，轻薄适度。开机还算迅速。运行时风扇噪音在接受范围。游戏暂时还没有装。电池如果只是上上网的可以用个大半天,2019/11/15 22:34,1.00008E+11,2019/11/11 0:43,5,jixiang7576,【新品首发】十代I5 512SSD 独显,,1.00008E+11,RedmiBook 14 增强版 全金属超轻薄(第十代英特尔酷睿i5-10210U 8G 512G SSD MX250 2G独显 支持手环疾速解锁 Office)游戏 灰 笔记本 小米 红米,
253,13412706505,1.00008E+11,46fd1d04-eb68-41c5-8991-eac0b80d4f20,"运行速度：开机速度特别快，运行的也很快，真的没话说
屏幕效果：分辨率特别让我满意，我挺喜欢，虽然占屏率不是特别高，但我还是蛮适合我的
散热性能：散热很好，时不时就会散热，就是声音有点大，没什么太大关系
外形外观：颜值超级好，我特别喜欢
其他特色：我关注了好久，在京东上终于找到了货，而且买的也不贵，真的是占到便宜了，好开心，好评！！！",2019/11/5 13:10,1.00005E+11,2019/11/1 21:45,5,W***啦,【新品首发】十代I7 512SSD 独显,,1.00008E+11,RedmiBook 14 增强版 全金属超轻薄(第十代英特尔酷睿i5-10210U 8G 512G SSD MX250 2G独显 支持手环疾速解锁 Office)游戏 灰 笔记本 小米 红米,
