,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname,productColor,productSize,productId,referenceName,afterUserComment
239,13443551707,1.00007E+11,42aafe6b-3ecd-45ef-bd93-1cfa74797da8,整体还是很满意，待用后再评,2019/11/11 13:35,1.00007E+11,2019/11/10 9:02,5,jd_聰,19款13.3英寸 i5 8+128G灰 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
240,13469600074,1.00007E+11,1005fd34-119d-4eb5-a771-44e1d4dbc6bc,"运行速度：挺快的
屏幕效果：好
轻薄程度：相当的薄
散热性能：容易热，金属散热也好",2019/11/15 8:30,1.00004E+11,2019/11/9 23:47,5,写***烦,19款15.4英寸 九代i9 16G 512G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
241,13445655445,1.00007E+11,223fe261-eb07-43d9-97e8-f1d68e5cc8d9,一如既往的优秀，轻薄，简单的外观搭配高分辨率，真的让人爱不释手,2019/11/11 18:52,1.00006E+11,2019/11/6 20:12,5,Aseclipus,19款15.4英寸 九代i7 16G 256G银,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
242,13004245209,1.00007E+11,6d2e54fd-4b76-45c0-bdd8-59b920aefbaa,"客服真的太耐心了 我都快被自己蠢哭了还耐心给我解释 我都不好意思了 给服务满分
电脑贼棒 没想到15寸的那么大 工作商务剪片真的贼爽",2019/7/11 23:23,1.00006E+11,2019/7/4 20:36,5,j***f,19款15.4英寸 九代i7 16G 256G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
243,13502370289,1.00007E+11,6c14cd55-a953-46c1-be4d-3b18da7c4f70,运行速度：第一次用Mac，感觉特别流畅，操作方式也特别新鲜,2019/11/21 12:23,1.00006E+11,2019/9/27 8:49,5,霸霸plus,19款15.4英寸 九代i7 16G 256G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
244,13491993846,1.00007E+11,7b8cf0ec-9b68-4fbb-8c9f-268141676f22,非常可！！！！！还是苹果电脑给力，系统顺畅！音质分辨率还有各种操作系统都很好！,2019/11/19 9:55,1.00007E+11,2019/11/11 11:28,5,j***1,19款13.3英寸 i5 8+128G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
245,13490094256,1.00007E+11,48872028-3999-47ac-8227-0e4fde40f9cb,太棒了，外观好看，系统流畅，关键是看着高端大气上档次，,2019/11/18 20:20,1.00004E+11,2019/11/11 0:48,5,j***3,19款13.3英寸 i5 8+256G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
246,13482384415,1.00007E+11,1577a8cd-07d2-45d3-b0fe-587f19d42656,很轻薄，适合携带。使用顺畅，苹果设备还是很强大的。,2019/11/17 13:22,1.00004E+11,2019/11/11 0:40,5,我***哈,19款13.3英寸 i5 8+256G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
247,13495437395,1.00007E+11,604e158c-6012-4f23-940c-63b2c230b40a,真的很薄 也很流畅  就是系统还有点不习惯,2019/11/19 21:24,1.00006E+11,2019/11/13 16:51,5,L***0,19款13.3英寸 八代i5 8G 512G银,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
248,13496423681,1.00007E+11,e930f3d2-bd4b-4560-9a8e-146061c2b02f,终于到手了好开心，反应很快，功能太全，还没适应好，慢慢掌握,2019/11/20 8:03,1.00006E+11,2019/11/11 23:54,5,j***o,19款13.3英寸 八代i5 8G 512G银,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
249,13016887357,1.00007E+11,342fe2d3-90d4-4495-8edd-476177ea6702,真的很快，618价格最实惠，买一台可以用很多年，剪辑片子，修图真的很好！！！,2019/7/15 18:11,1.00006E+11,2019/6/19 14:13,5,彪***来,19款15.4英寸 九代i7 16G 256G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
250,13452132913,1.00007E+11,3e28a8e9-910b-4ebf-b47b-05ecc8764144,非常满意、坦白说我是为了京东豆豆而来哈哈哈哈哈哈哈啊哈,2019/11/12 16:08,1.00006E+11,2019/11/11 18:57,5,s***6,19款15.4英寸 九代i7 16G 256G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,我还是为了京东豆而评价的
251,13486762594,1.00007E+11,bac395ac-a728-4d6c-b857-57d4bae4221b,"新款体验很棒
运行速度：快得飞起",2019/11/18 10:15,1.00007E+11,2019/11/15 16:45,5,y***3,19款13.3英寸 i5 8+256G灰 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
252,13492433150,1.00007E+11,3e352f3f-1e6e-4abe-87d2-1b599a25145f,"轻薄程度：非常轻便。携带方便
外形外观：买之前犹豫灰黑还是银色。结果剁手还是买了银色。帅炸天
运行速度：运行速度贼快。不卡。苹果得产品一如既往的赞",2019/11/19 11:13,1.00004E+11,2019/11/5 21:22,5,h***0,19款13.3英寸 i5 8+256G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
253,13450319604,1.00007E+11,e3f61b90-0f7a-40c2-8918-37a454ef5fde,电脑用着很好，屏幕清晰，反应速度快,2019/11/12 11:53,8501183,2019/11/11 12:30,5,大俊924,老款13.3英寸 i5 8G 128G深空灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
254,13506377525,1.00007E+11,8dda5ecb-8121-488d-9114-4f4ec2ed294d,此用户未填写评价内容,2019/11/22 10:34,8288714,2019/11/21 20:47,5,x***e,老款13.3英寸 i5 8G 128G 银色,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
255,13489585920,1.00007E+11,9ebcb4f4-e8da-4eb9-a533-782099681e5d,外形外观：完美,2019/11/18 18:45,1.00007E+11,2019/11/11 0:28,5,法传丹德,19款13.3英寸 i5 8+128G灰 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
256,13471940340,1.00007E+11,7265d3ea-6af9-4186-a235-3387cf627a88,此用户未填写评价内容,2019/11/15 15:16,1.00004E+11,2019/11/11 23:51,5,Loopy_Chris,19款15.4英寸 九代i9 16G 512G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
257,13451421797,1.00007E+11,d7eec936-4fef-42ef-b57f-c411aa107f37,不错，慢慢玩下,2019/11/12 14:25,1.00007E+11,2019/11/11 0:05,5,jd_jahx,19款13.3英寸 i5 8+128G灰 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
258,13460431167,1.00007E+11,cfae120f-509e-422c-8e43-d048bddeb949,"运行速度：挺好的
屏幕效果：没毛病
散热性能：快
外形外观：高级
轻薄程度：够轻薄
其他特色：挺智能
不愧是苹果笔记本，希望能让我更出色的工作赚回本???",2019/11/13 18:53,1.00004E+11,2019/11/11 22:11,5,谁***爱,19款15.4英寸 九代i9 16G 512G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
259,13503347796,1.00007E+11,5438c23f-5c97-4c50-9149-85edf9487b4c,第一次买回来，上面划痕有很多处。然后联系客服申请退款。再买的时候发现有送内胆包&hellip; 但是我这个收货区域没货了！不过好在我再次下单以后，没有划痕&hellip; 是新的,2019/11/21 15:57,8501183,2019/11/1 14:18,5,找***呢,老款13.3英寸 i5 8G 128G深空灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
260,13509662849,1.00007E+11,180376be-4848-4d65-a571-40def73538f1,16寸Apple macbook pro已经收到，外观漂亮，大方，运行顺畅，很是喜欢，就是散热差一些，总体不错！！！,2019/11/22 23:34,1.00006E+11,2019/11/22 10:11,5,LQ2014888,【新品】16英寸 九代i7 16+512灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
261,13487069997,1.00007E+11,75eaae32-6d87-4922-89cb-c443c111954d,"外形外观：在外观太酷了。
轻薄程度：这个重量我喜欢，适合女生平常办公用。
就是这个操作系统跟以前的温度是还是有蛮大区别的，在熟悉过程当中",2019/11/18 11:02,1.00004E+11,2019/11/11 9:25,5,x***n,19款13.3英寸 i5 8+256G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
262,13462702563,1.00007E+11,d1e330ac-14a0-40fc-bb7b-f1af2884b36e,"运行速度：还行，因为我没运行大算力的程度
屏幕效果：很好，颜色就是鲜艳，就是丰富。刚开始确实惊艳到了，现在已经习惯了
散热性能：不好，没怎么运行都感觉有点热
外形外观：漂亮
轻薄程度：没有想象中的轻薄
使用中有问题，就是光标经常不见了，然后点鼠标像是摸黑一样。这是什么问题吗？",2019/11/14 1:30,1.00004E+11,2019/11/11 1:29,5,S***A,19款13.3英寸 i5 8+256G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
263,13458548391,1.00007E+11,132288b6-5299-40d4-8d93-ee03fb7d9b0a,"已经收到了，其他都挺好的，就是外表有两三个细小的黑点，不知道是什么原因，不仔细看也看不出来，挺喜欢的，再使用一段时间吧，毕竟是大件呢！
运行速度：相信苹果",2019/11/13 14:03,1.00004E+11,2019/11/11 0:00,5,源安梓涵,19款13.3英寸 i5 8+256G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
264,13481238449,1.00007E+11,ecd9a50b-04ef-4c9d-abd4-962a94c00533,"灰色特别好看，本来还有点纠结，拿到手觉得太好看了。很有质感，15.4屏真的好大，做设计用很赞。系统干净整洁，
再也不用担心各种乱蹦弹跳小广告了～赞赞赞～",2019/11/17 9:59,1.00004E+11,2019/11/11 9:09,5,w***y,19款15.4英寸 九代i9 16G 512G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
265,13079740172,1.00007E+11,aa6f2b1b-72b8-4fcc-8332-218cb4b5ce19,买了不到一周，家人给买了同款，价格你安排，~,2019/8/3 12:45,1.00006E+11,2019/7/30 6:21,5,惨***丶,19款13.3英寸 八代i5 8G 256G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
266,13436385033,1.00007E+11,ce8b02dc-94d2-4130-b818-26e077cef501,"轻薄程度：轻薄的一批 
运行速度：很快 性能强大
屏幕效果：显示完美无死角
其他特色：ios 真流畅
散热性能：几乎完全不发热
外形外观：苹果风简约大气",2019/11/10 11:38,1.00007E+11,2019/11/9 20:11,5,jd_186022bux,19款13.3英寸 i5 8+128G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
267,13461234300,1.00007E+11,3847341d-71e1-4c73-83dc-d8467e406301,第一次用苹果还不太习惯，感觉苹果的页面是真的友好，慢慢体验吧。。还有就是电脑做工真的很精致,2019/11/13 20:35,1.00006E+11,2019/11/11 14:59,5,回忆用砖小马甲,19款15.4英寸 九代i7 16G 256G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
268,13472267497,1.00007E+11,f5ce6669-efad-426e-be92-597b3420215e,收到货使用两天了，觉得很棒,2019/11/15 16:17,1.00004E+11,2019/11/11 21:49,5,j***6,19款13.3英寸 i5 8+256G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
269,13459554629,1.00007E+11,2c6c26c6-20e9-46ed-b53f-3c8968a864d2,太好啦 我太喜欢了,2019/11/13 16:40,1.00004E+11,2019/11/11 16:47,5,闹闹是个小可爱_,19款13.3英寸 i5 8+256G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
270,13507213390,1.00007E+11,c237209e-2396-400f-9ace-f4a56f15361d,运行速度：很好,2019/11/22 13:35,1.00007E+11,2019/11/21 8:14,5,jd_150704mly,19款13.3英寸 i5 8+128G灰 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
271,13496043951,1.00007E+11,6b13a281-b44f-4d21-a01e-b48d4ecb5dc6,买来日常使用，到手很惊艳，买了ac+用起来会更放心一些，macos系统需要适应一下，没有windows来的更加自由，touch bar用的不是很多。大部分都用来调节音量和亮度，很轻 很薄。配个内胆包非常好带。提着也不重，非常适合随车携带,2019/11/20 0:01,1.00006E+11,2019/11/6 10:32,5,_无良丶,19款13.3英寸 八代i5 8G 256G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
272,13478520003,1.00007E+11,0901415f-5fff-4950-91e7-c91ba23bfcdd,快递是挺快的，第二天到货，不过包装确实太简陋了，毕竟一万块的东西，质量的话用一段时间再来评价吧。,2019/11/16 18:21,1.00004E+11,2019/11/11 0:11,4,jd_150714ldp,19款13.3英寸 i5 8+256G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
273,13447392915,1.00007E+11,a1b58cd6-a393-4ce9-b050-40cc1a778968,体验很好,2019/11/11 22:29,1.00007E+11,2019/11/5 20:15,5,脏***杰,19款13.3英寸 i5 8+128G灰 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
274,13458325721,1.00007E+11,bf9f71f8-2923-445a-853d-f6bf152def0b,"外形外观：很酷
轻薄程度：方便携带
运行速度：相对于win系统的电脑 快很多
其他特色：快捷手势操作很不错  完全可以达到不用鼠标的程度",2019/11/13 13:28,1.00007E+11,2019/11/11 10:22,5,jd_156450dqh,19款13.3英寸 i5 8+256G灰 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
275,13451324480,1.00007E+11,fc338005-1853-427f-b20f-7659777ae3ee,"运行速度：很完美不亏是ios系统
屏幕效果：很惊艳，见过最好的屏幕了。
外形外观：很薄，而且很大气
轻薄程度：超级薄",2019/11/12 14:11,1.00006E+11,2019/11/11 0:01,5,p***3,19款15.4英寸 九代i7 16G 256G银,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
276,13481294654,1.00007E+11,2eaf1244-3eff-4a52-b542-fac80aef19cc,给家里大三的娃娃买的，是他自己在京东选择了好久才决定买这款电脑的。给的理由是时尚。自己也是做了好多款的对比，考虑自己实际需求决定的。此款电脑外形时尚，运行速度快，整体薄。很适合大学里学生使用。恰好双十一，就果断下单了。喜欢的可以放心购买了?,2019/11/17 10:09,1.00007E+11,2019/10/24 22:30,5,太***妈,19款13.3英寸 i5 8+256G灰 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
277,13449913999,1.00007E+11,1698741f-8ae0-42c2-bc9b-b8b6b09c5fa5,"轻薄程度：比较薄，没有厚重感非常合适女孩子，
运行速度：运行速度很快，比较信赖ios
散热性能：用了一两小时，机身开始发热了，不知是否正常
外形外观：灰色和银色纠结了大半月，最终还是选择了银色
其他特色：昨晚刚用，过后再来评价。太晚就没有拍照，下次补上吧",2019/11/12 11:01,1.00006E+11,2019/11/11 0:19,5,兮***m,19款13.3英寸 八代i5 8G 512G银,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
278,13490285683,1.00007E+11,6d96cdab-1a4d-4c14-aff6-24fd87dd768d,"轻薄程度：比较轻薄
屏幕效果：爽
运行速度：快
外形外观：我其实想要深空灰，可惜拍错了，但是用的还行",2019/11/18 20:54,1.00004E+11,2019/11/9 10:16,5,jd134786yxe,19款13.3英寸 i5 8+256G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
279,13460938510,1.00007E+11,58dbfa0a-0c57-4fbb-a2d8-0c4da56aa687,运行速度：快屏幕效果：好散热性能：发热挺严重外形外观：好轻薄程度：好其他特色：下载破解软件花了我一天时间电池拿到手已经循环充电两次了懒得计较了#你懂的,2019/11/13 19:59,1.00006E+11,2019/11/11 0:01,3,陆小年,19款13.3英寸 八代i5 8G 256G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
280,13487880746,1.00007E+11,8edd5e8b-4154-408c-8b98-e04f07094279,"外形外观：买苹果就是看中颜值，果然没让我失望，送老公很喜欢
屏幕效果：买来写代码的，屏幕小巧，但是很清晰",2019/11/18 13:17,1.00004E+11,2019/11/11 23:16,5,jd_133029dyd,19款13.3英寸 i5 8+256G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
281,13472774750,1.00007E+11,2db6eabb-7fea-485f-bbdb-507776b74ab1,送朋友的生日礼物，就是送货慢了点，但是听朋友说快递员当面还嘱咐她小心拿，很贵，快递员很可爱哈哈,2019/11/15 17:52,1.00007E+11,2019/10/27 9:37,5,路路paris,19款13.3英寸 i5 8+256G灰 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
282,13474462733,1.00007E+11,7d68745b-67a7-47d5-a171-98b34aeb095b,"轻薄程度：一本作业本的厚度
屏幕效果：漂亮
运行速度：咔咔的
其他特色：方便携带
散热性能：苹果通病，一般
外形外观：优雅",2019/11/15 22:44,1.00004E+11,2019/11/11 21:45,5,风流怜心,19款13.3英寸 八代i5 8G 512G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
